"ReportingPeriodStartDate","ReportingPeriodEndDate","Org_Code","DataTable","UID","DataItem","Valid_suppressed","Default_suppressed","Invalid_suppressed","Missing_suppressed","Denominator_suppressed"
"2026-04-01","2026-04-30","RDY","IDS003 Accommodation Status","I003901","LOCAL PATIENT IDENTIFIER (EXTENDED)","9510","*","*","*","9510"
"2026-04-01","2026-04-30","RDY","IDS003 Accommodation Status","IDS003","IDS003 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004010","EMPLOYMENT STATUS","7450","*","*","*","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004020","EMPLOYMENT STATUS RECORDED DATE","7450","*","*","*","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004030","WEEKLY HOURS WORKED","4600","2820","*","30","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004040","SELF EMPLOYED INDICATOR","6435","965","*","50","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004050","SICKNESS ABSENCE INDICATOR","5690","1705","*","55","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004060","EMPLOYMENT SUPPORT SUITABILITY INDICATOR","2260","*","*","5190","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004070","EMPLOYMENT SUPPORT REFERRAL DATE","1540","*","*","5910","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004080","STATUTORY SICK PAY RECEIPT INDICATOR","7370","*","*","80","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004090","BENEFIT RECEIPT INDICATOR (IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES)","7325","*","*","125","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004110","EMPLOYMENT AND SUPPORT ALLOWANCE RECEIPT INDICATOR","7310","*","*","140","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004120","UNIVERSAL CREDIT RECEIPT INDICATOR","7330","*","*","120","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004130","PERSONAL INDEPENDENCE PAYMENT RECEIPT INDICATOR","7320","*","*","130","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004150","DISCHARGE DATE (EMPLOYMENT SUPPORT)","1540","*","*","5910","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","I004901","LOCAL PATIENT IDENTIFIER (EXTENDED)","7450","*","*","*","7450"
"2026-04-01","2026-04-30","RDY","IDS004 Employment Status","IDS004","IDS004 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS007 Disability Type","I007010","DISABILITY CODE","12245","*","*","*","12245"
"2026-04-01","2026-04-30","RDY","IDS007 Disability Type","I007901","LOCAL PATIENT IDENTIFIER (EXTENDED)","12245","*","*","*","12245"
"2026-04-01","2026-04-30","RDY","IDS007 Disability Type","IDS007","IDS007 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS011 Social and Personal Circumstances","I011010","SOCIAL AND PERSONAL CIRCUMSTANCE RECORDED DATE","22245","*","*","*","22245"
"2026-04-01","2026-04-30","RDY","IDS011 Social and Personal Circumstances","I011020","SOCIAL AND PERSONAL CIRCUMSTANCE (SNOMED CT)","22245","*","*","*","22245"
"2026-04-01","2026-04-30","RDY","IDS011 Social and Personal Circumstances","I011901","LOCAL PATIENT IDENTIFIER (EXTENDED)","22245","*","*","*","22245"
"2026-04-01","2026-04-30","RDY","IDS011 Social and Personal Circumstances","IDS011","IDS011 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS012 Overseas Visitor Charging Category","I012010","OVERSEAS VISITOR CHARGING CATEGORY","10700","10","*","*","10710"
"2026-04-01","2026-04-30","RDY","IDS012 Overseas Visitor Charging Category","I012020","OVERSEAS VISITOR CHARGING CATEGORY APPLICABLE DATE","10710","*","*","*","10710"
"2026-04-01","2026-04-30","RDY","IDS012 Overseas Visitor Charging Category","I012901","LOCAL PATIENT IDENTIFIER (EXTENDED)","10710","*","*","*","10710"
"2026-04-01","2026-04-30","RDY","IDS012 Overseas Visitor Charging Category","IDS012","IDS012 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101010","REFERRAL REQUEST RECEIVED DATE","11000","*","*","*","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101030","SOURCE OF REFERRAL FOR IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES","11000","*","*","*","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101090","SERVICE DISCHARGE DATE","1845","*","*","9155","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101230","YEAR AND MONTH OF SYMPTOMS ONSET (IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES)","8535","*","*","2465","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101240","PREVIOUS DIAGNOSED CONDITION INDICATOR","8610","*","*","2390","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101250","DISCHARGE FROM IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES SERVICE REASON","1845","*","*","9155","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101901","LOCAL PATIENT IDENTIFIER (EXTENDED)","11000","*","*","*","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101902","SERVICE REQUEST IDENTIFIER","11000","*","*","*","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","I101922","ORGANISATION IDENTIFIER (CODE OF COMMISSIONER)","11000","*","*","*","11000"
"2026-04-01","2026-04-30","RDY","IDS101 Service or Team Referral","IDS101","IDS101 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS105 Onward Referral","I105010","ONWARD REFERRAL DATE","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS105 Onward Referral","I105020","ONWARD REFERRAL REASON (IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES)","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS105 Onward Referral","I105060","ONWARD REFERRAL TIME","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS105 Onward Referral","I105090","ORGANISATION IDENTIFIER (RECEIVING)","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS105 Onward Referral","I105902","SERVICE REQUEST IDENTIFIER","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS105 Onward Referral","IDS105","IDS105 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS108 Waiting Time Pauses","I108010","IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES ACTIVITY SUSPENSION IDENTIFIER","3300","*","*","*","3300"
"2026-04-01","2026-04-30","RDY","IDS108 Waiting Time Pauses","I108020","ACTIVITY SUSPENSION START DATE","3300","*","*","*","3300"
"2026-04-01","2026-04-30","RDY","IDS108 Waiting Time Pauses","I108030","ACTIVITY SUSPENSION END DATE","2520","*","*","780","3300"
"2026-04-01","2026-04-30","RDY","IDS108 Waiting Time Pauses","I108040","IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES ACTIVITY SUSPENSION REASON","3300","*","*","*","3300"
"2026-04-01","2026-04-30","RDY","IDS108 Waiting Time Pauses","I108902","SERVICE REQUEST IDENTIFIER","3300","*","*","*","3300"
"2026-04-01","2026-04-30","RDY","IDS108 Waiting Time Pauses","IDS108","IDS108 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201010","CARE CONTACT DATE","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201020","CARE CONTACT TIME","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201040","CLINICAL CONTACT DURATION OF CARE CONTACT","9195","*","*","2095","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201070","CONSULTATION MECHANISM (MENTAL HEALTH)","11215","*","*","75","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201080","CARE CONTACT PATIENT THERAPY MODE","8880","*","*","2405","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201090","ATTENDED OR DID NOT ATTEND CODE","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201200","APPOINTMENT SLOT SHORT NOTICE CANCELLATION INDICATOR","380","*","*","10910","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201210","APPOINTMENT TYPE (IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES)","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201220","NUMBER OF GROUP THERAPY PARTICIPANTS","1425","*","*","9860","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201230","NUMBER OF GROUP THERAPY FACILITATORS","1425","*","*","9860","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201240","PSYCHOTROPIC MEDICATION USAGE INDICATION CODE","7465","*","*","3825","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201250","LANGUAGE CODE (TREATMENT)","8815","*","*","2475","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201260","INTERPRETER PRESENT AT CARE CONTACT INDICATION CODE","8810","*","*","2475","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201270","INTERNET ENABLED THERAPY PROGRAMME","*","*","*","11285","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201280","PLANNED CARE CONTACT INDICATOR","8870","*","*","2415","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201290","INTEGRATED IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES LONG TERM CONDITION SERVICE INDICATOR","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201902","SERVICE REQUEST IDENTIFIER","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201903","CARE CONTACT IDENTIFIER","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201909","ACTIVITY LOCATION TYPE CODE","11280","*","*","10","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201921","ORGANISATION SITE IDENTIFIER (OF TREATMENT)","*","*","*","11285","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","I201922","ORGANISATION IDENTIFIER (CODE OF COMMISSIONER)","11285","*","*","*","11285"
"2026-04-01","2026-04-30","RDY","IDS201 Care Contact","IDS201","IDS201 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202020","CLINICAL CONTACT DURATION OF CARE ACTIVITY","8965","*","*","210","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202050","FINDING SCHEME IN USE (MENTAL HEALTH)","*","*","*","9175","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202060","CODED FINDING (CODED CLINICAL ENTRY)","*","*","*","9175","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202080","CODED OBSERVATION (SNOMED CT)","*","*","*","9175","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202090","OBSERVATION VALUE","*","*","*","9175","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202100","UCUM UNIT OF MEASUREMENT","*","*","*","9175","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202110","CODED PROCEDURE AND PROCEDURE STATUS (SNOMED CT)","9175","*","*","*","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202903","CARE CONTACT IDENTIFIER","9175","*","*","*","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202904","CARE ACTIVITY IDENTIFIER","9175","*","*","*","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","I202920","CARE PERSONNEL LOCAL IDENTIFIER","9175","*","*","*","9175"
"2026-04-01","2026-04-30","RDY","IDS202 Care Activity","IDS202","IDS202 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205010","START DATE (INTERNET ENABLED THERAPY ACTIVITY LOG)","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205020","END DATE (INTERNET ENABLED THERAPY ACTIVITY LOG)","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205030","INTERNET ENABLED THERAPY PROGRAMME","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205040","DURATION OF INTERNET ENABLED THERAPY IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES CARE PROFESSIONAL CLINICAL TIME","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205050","INTERNET ENABLED THERAPY INTEGRATED SOFTWARE ENGINE USED INDICATOR","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205902","SERVICE REQUEST IDENTIFIER","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","I205920","CARE PERSONNEL LOCAL IDENTIFIER","130","*","*","*","130"
"2026-04-01","2026-04-30","RDY","IDS205 Internet Enabled Therapy Care Professional Activity Log","IDS205","IDS205 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS601 Medical History (Previous Diagnosis)","I601010","DIAGNOSIS SCHEME IN USE (MENTAL HEALTH)","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS601 Medical History (Previous Diagnosis)","I601020","PREVIOUS DIAGNOSIS (CODED CLINICAL ENTRY)","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS601 Medical History (Previous Diagnosis)","I601030","DIAGNOSIS DATE","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS601 Medical History (Previous Diagnosis)","I601901","LOCAL PATIENT IDENTIFIER (EXTENDED)","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","IDS601 Medical History (Previous Diagnosis)","IDS601","IDS601 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS602 Long Term Physical Health Condition","I602010","LONG TERM PHYSICAL HEALTH CONDITION (CODED CLINICAL ENTRY)","11025","*","*","*","11025"
"2026-04-01","2026-04-30","RDY","IDS602 Long Term Physical Health Condition","I602902","SERVICE REQUEST IDENTIFIER","11025","*","*","*","11025"
"2026-04-01","2026-04-30","RDY","IDS602 Long Term Physical Health Condition","I602913","FINDING SCHEME IN USE (MENTAL HEALTH)","11025","*","*","*","11025"
"2026-04-01","2026-04-30","RDY","IDS602 Long Term Physical Health Condition","IDS602","IDS602 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS603 Presenting Complaints","I603010","PRESENTING COMPLAINT (CODED CLINICAL ENTRY)","8455","*","*","*","8455"
"2026-04-01","2026-04-30","RDY","IDS603 Presenting Complaints","I603020","PRESENTING COMPLAINT CODING SIGNIFICANCE","8455","*","*","*","8455"
"2026-04-01","2026-04-30","RDY","IDS603 Presenting Complaints","I603030","PRESENTING COMPLAINT RECORDED DATE","8455","*","*","*","8455"
"2026-04-01","2026-04-30","RDY","IDS603 Presenting Complaints","I603902","SERVICE REQUEST IDENTIFIER","8455","*","*","*","8455"
"2026-04-01","2026-04-30","RDY","IDS603 Presenting Complaints","I603913","FINDING SCHEME IN USE (MENTAL HEALTH)","8455","*","*","*","8455"
"2026-04-01","2026-04-30","RDY","IDS603 Presenting Complaints","IDS603","IDS603 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral)","I606902","SERVICE REQUEST IDENTIFIER","8480","*","*","*","8480"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral)","I606910","CODED ASSESSMENT TOOL TYPE (SNOMED CT)","8480","*","*","*","8480"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral)","I606911","PERSON SCORE","8480","*","*","*","8480"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral)","I606917","ASSESSMENT TOOL COMPLETION DATE","8480","*","*","*","8480"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral)","I606918","ASSESSMENT TOOL COMPLETION TIME","8480","*","*","*","8480"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral)","IDS606","IDS606 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral) & IDS607 Coded Scored Assessment (Care Activity)","Multiple","PRESENTEEISM (IPCQ)","1005","*","*","*","1005"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral) & IDS607 Coded Scored Assessment (Care Activity)","Multiple","WASAS SCORE (HOME)","8225","*","*","*","8225"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral) & IDS607 Coded Scored Assessment (Care Activity)","Multiple","WASAS SCORE (PRIVATE)","8225","*","*","*","8225"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral) & IDS607 Coded Scored Assessment (Care Activity)","Multiple","WASAS SCORE (RELATIONSHIPS)","8225","*","*","*","8225"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral) & IDS607 Coded Scored Assessment (Care Activity)","Multiple","WASAS SCORE (SOCIAL)","8225","*","*","*","8225"
"2026-04-01","2026-04-30","RDY","IDS606 Coded Scored Assessment (Referral) & IDS607 Coded Scored Assessment (Care Activity)","Multiple","WASAS SCORE (WORK)","8245","*","*","*","8245"
"2026-04-01","2026-04-30","RDY","IDS607 Coded Scored Assessment (Care Activity)","I607904","CARE ACTIVITY IDENTIFIER","56405","*","*","*","56405"
"2026-04-01","2026-04-30","RDY","IDS607 Coded Scored Assessment (Care Activity)","I607910","CODED ASSESSMENT TOOL TYPE (SNOMED CT)","56405","*","*","*","56405"
"2026-04-01","2026-04-30","RDY","IDS607 Coded Scored Assessment (Care Activity)","I607911","PERSON SCORE","56405","*","*","*","56405"
"2026-04-01","2026-04-30","RDY","IDS607 Coded Scored Assessment (Care Activity)","IDS607","IDS607 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","I803010","ADULT MENTAL HEALTH CARE CLUSTER CODE (FINAL)","255","*","*","*","255"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","I803020","START DATE (CARE CLUSTER ASSIGNMENT PERIOD)","255","*","*","*","255"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","I803030","START TIME (CARE CLUSTER ASSIGNMENT PERIOD)","255","*","*","*","255"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","I803040","END DATE (CARE CLUSTER ASSIGNMENT PERIOD)","10","*","*","245","255"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","I803050","END TIME (CARE CLUSTER ASSIGNMENT PERIOD)","10","*","*","245","255"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","I803919","LOCAL PATIENT IDENTIFIER (EXTENDED)","255","*","*","*","255"
"2026-04-01","2026-04-30","RDY","IDS803 Care Cluster","IDS803","IDS803 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","IDS902 Care Personnel Qualification","I902010","QUALIFICATION ATTAINMENT LEVEL (IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES)","90","*","*","*","90"
"2026-04-01","2026-04-30","RDY","IDS902 Care Personnel Qualification","I902020","EMPLOYEE QUALIFICATION AWARDED DATE","55","*","*","35","90"
"2026-04-01","2026-04-30","RDY","IDS902 Care Personnel Qualification","I902030","EMPLOYEE QUALIFICATION PLANNED COMPLETION DATE","*","*","*","90","90"
"2026-04-01","2026-04-30","RDY","IDS902 Care Personnel Qualification","I902920","CARE PERSONNEL LOCAL IDENTIFIER","90","*","*","*","90"
"2026-04-01","2026-04-30","RDY","IDS902 Care Personnel Qualification","IDS902","IDS902 Table Submission","1","0","0","0","1"
"2026-04-01","2026-04-30","RDY","ids001mpi","I001D08","Person Identifier Validity (Broken Provider Pathway)","9155","*","*","*","9155"
"2026-04-01","2026-04-30","RDY","ids101referral","Multiple","Organisation Code Continuity (Broken Provider Pathway)","*","*","*","*","*"
"2026-04-01","2026-04-30","RDY","ids101referral","Multiple","Pathway Continuity (Missing or Broken Provider Pathway)","9155","*","*","*","9155"
"2026-04-01","2026-04-30","RDY","ids101referral","Multiple","Person Identifier Continuity (Broken Provider Pathway)","*","*","*","*","*"
