"REPORTING_PERIOD_START","REPORTING_PERIOD_END","ORG_CODE","ORG_NAME","ORG_LEVEL","DIMENSION","COUNT_OF","MEASURE","MEASURE_DESC","MEASURE_2","MEASURE_2_DESC","MEASURE_VALUE","MEASURE_VALUE_0_18","MEASURE_VALUE_19_64","MEASURE_VALUE_65_PLUS","_demo_source","_synthetic"
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","10 to 14","",1,"Male",160,160,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","10 to 14","",2,"Female",145,145,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","100 to 104","",1,"Male",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","100 to 104","",2,"Female",20,0,0,20,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","105 to 109","",2,"Female",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","15 to 19","",1,"Male",190,140,50,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","15 to 19","",2,"Female",220,140,80,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","20 to 24","",1,"Male",50,0,50,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","20 to 24","",2,"Female",130,0,130,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","25 to 29","",1,"Male",60,0,60,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","25 to 29","",2,"Female",230,0,230,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","30 to 34","",1,"Male",65,0,65,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","30 to 34","",2,"Female",330,0,330,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","35 to 39","",1,"Male",105,0,105,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","35 to 39","",2,"Female",275,0,275,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","40 to 44","",1,"Male",105,0,105,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","40 to 44","",2,"Female",210,0,210,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","45 to 49","",1,"Male",125,0,125,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","45 to 49","",2,"Female",175,0,175,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","5 to 9","",1,"Male",195,195,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","5 to 9","",2,"Female",140,140,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","50 to 54","",1,"Male",170,0,170,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","50 to 54","",2,"Female",235,0,235,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","55 to 59","",1,"Male",205,0,205,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","55 to 59","",2,"Female",305,0,305,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","60 to 64","",1,"Male",255,0,255,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","60 to 64","",2,"Female",345,0,345,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","65 to 69","",1,"Male",275,0,0,275,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","65 to 69","",2,"Female",335,0,0,335,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","70 to 74","",1,"Male",260,0,0,260,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","70 to 74","",2,"Female",360,0,0,360,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","75 to 79","",1,"Male",445,0,0,445,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","75 to 79","",2,"Female",475,0,0,475,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","80 to 84","",1,"Male",375,0,0,375,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","80 to 84","",2,"Female",470,0,0,470,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","85 to 89","",1,"Male",310,0,0,310,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","85 to 89","",2,"Female",430,0,0,430,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","90 to 94","",1,"Male",235,0,0,235,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","90 to 94","",2,"Female",290,0,0,290,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","95 to 99","",1,"Male",50,0,0,50,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_PatientWithReferrals","PatientWithReferral","95 to 99","",2,"Female",150,0,0,150,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","0 to 4","",1,"Male",1070,1070,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","0 to 4","",2,"Female",875,875,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","10 to 14","",1,"Male",165,165,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","10 to 14","",2,"Female",150,150,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","100 to 104","",1,"Male",10,0,0,10,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","100 to 104","",2,"Female",20,0,0,20,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","105 to 109","",2,"Female",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","15 to 19","",1,"Male",190,140,50,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","15 to 19","",2,"Female",220,140,80,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","20 to 24","",1,"Male",55,0,55,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","20 to 24","",2,"Female",140,0,140,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","25 to 29","",1,"Male",65,0,65,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","25 to 29","",2,"Female",240,0,240,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","30 to 34","",1,"Male",65,0,65,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","30 to 34","",2,"Female",345,0,345,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","35 to 39","",1,"Male",110,0,110,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","35 to 39","",2,"Female",280,0,280,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","40 to 44","",1,"Male",110,0,110,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","40 to 44","",2,"Female",215,0,215,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","45 to 49","",1,"Male",135,0,135,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","45 to 49","",2,"Female",190,0,190,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","5 to 9","",1,"Male",200,200,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","5 to 9","",2,"Female",145,145,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","50 to 54","",1,"Male",185,0,185,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","50 to 54","",2,"Female",245,0,245,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","55 to 59","",1,"Male",225,0,225,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","55 to 59","",2,"Female",325,0,325,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","60 to 64","",1,"Male",285,0,285,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","60 to 64","",2,"Female",375,0,375,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","65 to 69","",1,"Male",340,0,0,340,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","65 to 69","",2,"Female",365,0,0,365,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","70 to 74","",1,"Male",305,0,0,305,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","70 to 74","",2,"Female",410,0,0,410,"csds_monthly",FALSE
